,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ572869,0.3043392880658252,0.06609019822488592,0.8222076736875262,0.04911742506164773,0.0928228221440383,0.05737189992638405,0.06243683089714398,0.09246846184762464,0.05848835699751098,0.03606636497950565,0.044977166089150214,0.0430353683861693,1.0,0.812468474077295,0.05047462787544231
DQ572870,0.39840643295936007,0.22882934053767118,0.8696805989134994,0.08658563489560991,0.3015300668498839,0.16981354086009448,0.11303855084261431,1.0,1.0,0.06081517208042042,0.073278224209709,0.11672302178670509,0.918948894621113,1.0,0.10915097200123573
DQ572872,0.32721831001240426,0.0734729711867598,0.8370470392220213,0.054590087717436855,0.10365537589547817,0.06347297446753275,0.06913279284361883,0.10591936151602528,0.06649339824275917,0.041109659932008664,0.04747038293454983,0.047210757748473955,1.0,0.692751653099811,0.0561180601632487
DQ572874,0.31304359737475573,0.06731403076707479,0.829506645660411,0.05115545727775461,0.0960162824705954,0.057051829313132144,0.06434162277121618,0.09804890544564658,0.06100437142061641,0.037391663173959616,0.044242808851532665,0.043902372334121684,1.0,0.7347605894243932,0.051603818646864606
DQ572875,0.31175554174219194,0.06690555798637114,0.8289156987823096,0.050782136773804484,0.09443334781713465,0.05837956910462477,0.06418767790250847,0.09663926671204394,0.06083763252561212,0.03708586377190837,0.043997505773999704,0.04368987020864838,0.9018931576809704,0.7326148401948576,0.051725709802583876
DQ572876,0.30661261468472795,0.06560667748148388,0.8263393439880187,0.050124564049875864,0.09379575488248955,0.061032689790950764,0.0640212677657451,0.09773758174953558,0.06048049869522356,0.03700441904193823,0.043833502582218756,0.0432794754999038,0.8988364437999653,0.7481495590506728,0.05042143976286893
DQ572877,0.3133499717354541,0.06706082767812599,0.8282837459343554,0.050941114310952065,0.09419727889685228,0.05800513253836228,0.0626359319319261,0.0961512624407738,0.059374625278049264,0.03660353989262732,0.044811211812659055,0.04365135769190326,0.8989002817128965,1.0,0.05100349291998498
DQ572881,0.3087618778087792,0.06468613416973315,0.8203364978403066,0.05022076482248178,0.09212865979906595,0.05704930059261435,0.06351654683019912,0.09275919549648864,0.05874866883494082,0.03642278928576941,0.04407633809448466,0.04306936096868969,0.9002148045989173,0.6711996591044241,0.05058151872374363
DQ572892,0.3861852920114837,1.0,0.8843600364682089,0.12193657387801464,0.28309362642434854,0.14080038034907733,0.12867763044495883,1.0,1.0,0.08067563577343043,0.10239082837534723,0.11816505862916468,1.0,0.7826495216461746,0.14436430680976464
DQ572900,0.31659743690983827,0.06734456071245812,0.8302262801966871,0.05087707611211435,0.0961231851704905,0.05914388473143171,0.06308752966921902,0.0982577058331532,0.06134198106601161,0.03788470078429164,0.04421405884466663,0.04393633226821868,1.0,0.7730301415058667,0.05165269845867885
DQ572901,0.30717107364513085,0.06482115308162431,0.8184818635801546,0.04955075870868876,0.0945249871799485,0.05638774498931891,0.06240342089993216,0.09536877840281713,0.059846621662070165,0.03744163652536702,0.04351258626730038,0.04352685655241176,1.0,0.6914679283053531,0.05115462385000994
DQ572902,0.30438765830380776,0.06383985457527011,0.8173883579319721,0.04907908253948062,0.09143834901462584,0.055268101543729645,0.06171830894566951,0.09089850193594154,0.05709227275641403,0.03537133234506713,0.04300167197804554,0.04230435028408837,1.0,0.7576582652232172,0.04915698687447121
DQ572903,0.3166309303503994,0.06667529637955164,0.8263783249054132,0.050649609120042016,0.09960111393355306,0.05931329486654931,0.062240564899871745,0.09956400493839533,0.06025986307623164,0.03689509466783775,0.04395957359800933,0.0434750928692543,1.0,0.7501864410618008,0.050746126232199026
DQ572909,0.3240269547551394,0.06634971973923734,1.0,0.05044664144148435,0.0962004804562604,0.05766721327117206,0.06350033277375436,0.09781450522990509,0.060886352837870916,0.037280494295122424,0.043797433822885326,0.043307747359162214,0.9003980191516859,0.7135633864603759,0.050772416302182745
DQ572911,0.3140787407887061,0.06971540003228073,1.0,0.05121790699672578,0.10005798160184827,0.06344759840987653,0.06297630219020646,0.10320686832152362,0.061226061945378496,0.03842329012242539,0.046398228404089636,0.04399569970108276,0.8978088556879118,0.795587207484357,0.05137078310175312
DQ572914,0.30905849203962915,0.06693484783708605,0.8227668898089142,0.050416767470856785,0.09515027065464164,0.05751159648314559,0.0644183519992937,0.09702848752342391,0.05947492168202192,0.037065565741202414,0.044022036561685685,0.04333723711767233,1.0,0.7243877236042667,0.051326156202085936
DQ572915,0.3109689789208822,0.06783309542068791,1.0,0.05137400948600236,0.09784408525487773,0.0581014668439371,0.06492376730730672,0.09943493912326609,0.061770711081892936,0.03695581042889225,0.04434745487455394,0.044147548309701905,0.8829502208827484,0.7855966287753586,0.06676564680921807
DQ572922,0.306360613006283,0.06398309655346396,1.0,0.04944234664819612,0.0910381823841442,0.057120658610482045,0.06227049078109599,0.09197757052172659,0.057981920169007786,0.03556374692253185,0.04320930054015371,0.04254090110682586,1.0,0.772946132428031,0.04971485680259285
DQ572927,0.3100698810555405,0.06707904107521268,0.8278096730657968,0.051310841478707125,0.09577188607064371,0.0584939730497808,0.0640292162514274,0.09608754980244748,0.06134011526344261,0.03684472440368176,0.04462185429881647,0.04426397548942333,0.9005191095624241,0.7972121093024676,0.05168051324189017
DQ572929,0.3111070035277602,0.06647063212499836,0.8270586214030663,0.05046834590452406,0.0954956492972465,0.059656188890276074,0.06247605020411088,0.09728909102078354,0.060752074409412736,0.03794877326370076,0.04397082755048158,0.04359852264179578,1.0,0.7151584612180064,0.05149218452827561
DQ572937,0.31249613973073465,0.06771902859896373,0.82932190797529,0.05066202414708983,0.09702696379366973,0.05795264640160136,0.06389644141568798,0.0982041459643245,0.061308418952354095,0.03709908929295222,0.04501111042500723,0.04416958207493458,1.0,0.7669985168887068,0.05205738055183046
DQ572940,0.30974255830227226,0.06412747935275406,0.8266876746708892,0.04922760476008006,0.09329321960941886,0.05789443092747931,0.0616502310682861,0.09643050434550292,0.06116900960588666,0.03547549812773078,0.04308156524089206,0.04326883782275256,0.8948294468179527,0.7929687618748577,0.05080045535904132
DQ572947,0.3176918069910325,0.08052627840399823,1.0,0.05758220295310064,0.11737993119190604,0.06826103814731302,0.07193462249698847,0.12251824378441274,0.07399421703649799,0.040226479971799796,0.049335581815106944,0.05153346735790818,0.9035903845686933,0.7439148165577534,0.06090952761399189
DQ572950,0.30725161668243833,0.06375477404168002,0.8195881066739983,0.04971004632694958,0.0884508766771124,0.0568446930317648,0.06398995962291162,0.08967815463736574,0.05812796681631486,0.03585641475447612,0.043212690529137524,0.04265696879820647,1.0,0.7260156933603348,0.05000829466765357
DQ572955,0.314893067080086,0.06767356907989015,0.824447524861679,0.05224158437771922,0.09366585816792662,0.060178827526342994,0.06569328867240751,0.09636661404749278,0.061545488332427824,0.037610542254866784,0.04524569555156102,0.044978770282652,1.0,0.7110341564556304,0.053267831777813024
DQ572956,0.30670820794911025,0.06625283334456894,1.0,0.05053067370271079,0.09364353897599106,0.05813312029199151,0.062347786429638896,0.09400171292989709,0.059666691754279876,0.03643727967568559,0.044234895827369405,0.043740221391958885,0.8965647865042037,0.791732865447866,0.05069814663651284
DQ572959,0.3104768325416416,0.06461189727881667,1.0,0.050067822131930936,0.09073014560049085,0.05660467072389538,0.06241407163780407,0.09237587279252747,0.05899134110034041,0.03671486069552955,0.04355200616442243,0.04307887905395321,0.8995127909799621,0.7050218426403922,0.05084095636089285
DQ572995,0.3074683802628201,0.06425011091289977,0.8208261822061104,0.04940097814039461,0.08912990526165884,0.05666387374128503,0.06269695525144069,0.09160019436316814,0.05766116446321009,0.036353613017896455,0.04307788285752305,0.04243358684229001,1.0,0.714773335301043,0.04962079112412852
DQ572996,0.31152722970460706,0.06723279424727421,0.826523698027127,0.05072079769803086,0.09623846448360214,0.05753241422988696,0.06299345944349803,0.09696406458055294,0.060360740045304576,0.037459059435068984,0.04503865252024432,0.04347599398847051,1.0,0.7298584768697929,0.05103835171907831
DQ573000,0.3284665523547602,0.06680918998512195,0.8262926801858317,0.05164135781769365,0.09660763174226701,0.058042650617801284,0.06376827992706946,0.098918154342615,0.06215429991078718,0.03786494918734774,0.045551939200700664,0.04441726203171294,1.0,0.7003668776097538,0.05204652640806604
DQ573002,0.30855802567304147,0.06696886660284482,0.826069291119763,0.050691047401531186,0.0948951955710077,0.057343624753248536,0.0635164930932095,0.09643612687993816,0.0598817324111907,0.03672017623434325,0.044745283743395904,0.04348883439478749,0.8996670554825226,0.7845230555725122,0.050741999295769835
DQ573003,0.31224012544068935,0.0669571560987526,0.8288342048713844,0.050904800564521145,0.09431586490801129,0.05749287530025434,0.06370874778256289,0.09495956591085393,0.05989177862172187,0.03751945869513457,0.04414586281442173,0.04378635857813288,1.0,0.710945718895557,0.05176975970766608
DQ573013,0.3119296297136074,0.06846759314921527,1.0,0.05093511477878119,0.09461597894255,0.057995964290185775,0.0642404126150881,0.09464893157847773,0.05957674406099417,0.03799483528407771,0.04484905647418721,0.044455269302181556,0.9017469080976532,0.7796835898985833,0.05230955193249134
DQ573014,0.31025200605862097,0.06704416001130502,1.0,0.05068004837512176,0.09422318032941175,0.05779474003455333,0.06333645974584154,0.09500104993464137,0.05917708243991635,0.036852905661480154,0.044047923434939115,0.04372363880387521,0.89953701452101,0.8002398559576575,0.05103530842391095
DQ573019,0.3043922771948103,0.06566446079160622,0.8219182087012609,0.05000496581067522,0.09431503523137512,0.056561067208361404,0.06287968147871673,0.09424148269619823,0.05908075014780284,0.03666064460050469,0.04340330889793943,0.04295032458347291,0.8969012024986045,1.0,0.050313290614734496
DQ573021,0.30582715151602863,0.06505343399459126,0.8188573408471911,0.0499160667637948,0.09044053853782061,0.0588974323913806,0.0623189198209235,0.09225855479778362,0.05837527785317409,0.036170826112016954,0.04336694842032461,0.04277919324356798,0.8984492300512074,0.7133583209771899,0.05021703162884291
DQ573028,0.3091861672602742,0.06680611925111288,0.8274270268421059,0.050751442473229214,0.0945783581916975,0.05826760543734276,0.06249391233942305,0.09672530829854802,0.05936299451382758,0.03660199141060695,0.043883216080318366,0.04359821116020867,0.8917571804190262,1.0,0.0509675472814465
DQ573029,0.3060668646265954,0.06673237027722466,0.8241120467401931,0.049700663623353056,0.09623492282736461,0.05757379450569494,0.06275090437024192,0.09819844869502982,0.060458355598065595,0.03672104390424067,0.044664171530830674,0.04357823330176619,1.0,0.809674925708272,0.05076854315473963
DQ573032,0.3100592102565574,0.06702917757054132,0.827307796709996,0.050886704342018196,0.09768165104108344,0.057918118286786224,0.06184103968742853,0.10100402791112847,0.06093293050498373,0.03770857343965458,0.04431631013721045,0.04378517849684604,1.0,0.6983866884713664,0.05139796224896274
DQ573033,0.30763637948104133,0.06514820052579003,0.8212485357823637,0.04938646486599811,0.09331019227433694,0.05523322749385022,0.062973829436124,0.09521952871785107,0.059306479466448535,0.03660192346217752,0.04375405786882747,0.04272662940443506,1.0,0.6939448203088215,0.05036857998976311
DQ573039,0.30877181313505664,0.06574038527092133,0.8277819580555411,0.05000146741029339,0.09076090188453492,0.05553315711815234,0.06234473103306072,0.09419674777327658,0.05815665092756829,0.036945865114766274,0.04345141696038043,0.04294631642696112,1.0,0.7098976428489873,0.05031383988771913
DQ573040,0.3108114859998583,0.06736261408998818,0.8286562460052955,0.051014302059019724,0.09657964280223216,0.05805368336270879,0.06181410187539434,0.09992518398027743,0.06141107755614802,0.038381165701506716,0.04427025156173212,0.04387014904906307,1.0,0.7668622836205372,0.05150003144002606
DQ573042,0.3042946686415452,0.06377265890537412,0.8185883949212759,0.049059845199682206,0.08924127655853605,0.0568897085115014,0.06197405176122732,0.09032715066065437,0.05754011879507145,0.036187332119293696,0.04302652334384892,0.042384986172860864,1.0,0.7135108970161268,0.04949200814432049
DQ573043,0.306452716129378,0.06621200404311353,0.8263246872503096,0.0502471742408643,0.09271978812277705,0.05867063432852264,0.06249489458252291,0.09344685179887806,0.05857226557153296,0.03640820067355554,0.04368382004441933,0.043271791493685444,1.0,0.8028279431430724,0.05044599798713596
DQ573044,0.3118695070198363,0.0684762269895903,1.0,0.05157208539384602,0.09802820417944866,0.060190307623772255,0.06457692606164314,0.09971742157505711,0.06266428181703097,0.03755931879773604,0.04494641913851982,0.04485795192441129,0.9014325315792714,0.7941483946322311,0.05236327643710802
DQ573048,0.308839319206771,0.06488426468732869,0.8206870138693454,0.04965994178348905,0.09179626374910071,0.05324372051000836,0.06219025266234344,0.09389418317028322,0.058209030991281455,0.03653864818423121,0.04334714074606688,0.042715908001950076,1.0,0.7031180975550422,0.049990728326210446
DQ573050,0.31173825987067705,0.0668460778325102,0.8262000516832512,0.058633126126470966,0.09591760281669076,0.05789996905215937,0.0637436899318459,0.09880467923694022,0.061745293861727266,0.042882168751162256,0.049839323680799186,0.04411418839651591,1.0,0.7320444241643804,0.05168554402733043
DQ573055,0.3129704885805268,0.0683852476092818,0.8299938870315599,0.05184015491668813,0.09540809515588466,0.059133686419165846,0.06451868853885447,0.09639794464337778,0.061000964140715916,0.03799557081647749,0.044994183176889885,0.04523097885582299,0.9020537208106376,0.7294300979572343,0.053335623081125924
DQ573058,0.3136647052286983,0.06942592366881914,1.0,0.05222401086386489,0.09763348687262018,0.059985371135749935,0.06568161273098713,0.09933230099788479,0.06141262777963452,0.03826782897006099,0.04509613691937448,0.04492149046960644,0.9017085174301203,0.743061745824033,0.052923533494993326
DQ573061,0.3070950018147864,0.0656888603899675,1.0,0.05011095699019626,0.09172845671793227,0.056800608905377116,0.06184182794730571,0.09376715711708387,0.0579588431844368,0.03602556952453877,0.0436522902650683,0.043042244919560047,1.0,0.8035269025171697,0.05016111693718921
DQ573062,0.30846755705826534,0.06583633368871725,1.0,0.05036367055853669,0.09291169149491493,0.057063840856256764,0.06290420167192265,0.09424362369717285,0.05883133547138912,0.036305414341028734,0.04356516686286419,0.043267858903088915,0.8985656816410017,0.8031627031146238,0.05045403718646986
DQ573064,0.30957274695251463,0.06774817994524315,0.8291136293482395,0.05040458121064815,0.10020201220445416,0.05843365976894279,0.062279581250183826,0.10809569835736466,0.06790059614594483,0.03766541404952794,0.04441890338709998,0.04416362731669173,1.0,0.7924140201248415,0.05195326054526398
DQ573081,0.3064198749676045,0.06562508507766364,0.821399079363242,0.04990351592524717,0.09303619723147245,0.055649346974246026,0.06322513492513596,0.09289876072330072,0.05846862069773819,0.03610113888023051,0.04355350166405379,0.04296873608948952,1.0,0.7856079859824037,0.05001129223057867
DQ573083,0.30835750938281814,0.06506054630102698,0.8246804479724432,0.0497120557330224,0.0926314545681159,0.05844560017285264,0.061275924672324775,0.10062997325606356,0.058034143797268734,0.03615252963287755,0.04404199094231851,0.042556578119390495,0.8988298816885113,0.7706873184932471,0.049737094942166805
