,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ570940,0.39213145764618174,0.17469696882745417,1.0,0.10097281730652549,0.23940395858985436,0.13687065052816244,0.10263470617477596,0.23899290389358857,1.0,0.09011534305273107,0.09961256926837522,0.10352742244506108,0.9154635492358836,0.8297106991689673,0.1250611689899886
DQ570941,0.3201962825462581,0.07389284413586081,0.8321867330186361,0.052204306143687304,0.11162365440065021,0.0721816540481521,0.06536878591670105,0.11023212238507074,0.06764003743292976,0.04145511789109808,0.0482593239016705,0.04817259210849113,1.0,0.8345396304723783,0.05757071990009571
DQ570943,0.3084087266281158,0.06770014279539578,0.8212959236993657,0.04970594347612023,0.10187325801878822,0.06587224734827375,0.06447158049366958,0.09867410592667895,0.06306998891399204,0.03833573315113873,0.04518378357547164,0.04577979097219148,0.895315505641214,0.8158414847425874,0.05353271221171267
DQ570946,0.31402054706706567,0.07612005777400203,0.8237483731316727,0.05321287096459715,0.11318835096690191,0.07194192794568569,0.0701536877888745,0.10420084765843023,0.06777395679594364,0.03927697344864266,0.05009587612376337,0.049641056906711035,1.0,0.6915208131967401,0.05864001554770826
DQ570951,0.3309582482530629,0.06850472517439488,1.0,0.04879810031841287,0.10400572354675622,0.061939656331455525,0.06540243281178715,0.096660748771601,0.061511092785547006,0.03822281332476339,0.045458747884217575,0.044722446313952384,0.8990123293394883,0.6736668456753784,0.052569030019562056
DQ570960,0.31560133064680496,0.06458557795920991,0.8038730141625384,0.04721042924465416,0.09530947846791119,0.06078033324772847,0.06324578863952432,0.08932619915755888,0.057924661406270964,0.03670550474885785,0.04371953666633289,0.04307103354496576,0.8977955648169754,0.6710053807183745,0.05031058545811683
DQ570963,0.3121939625521844,0.06760668477398221,0.8211659740739783,0.05141209218669105,0.10052014224335488,0.07123500577351011,0.06696023062177299,0.09795615510410585,0.06341395330653508,0.03918209005296414,0.04545679329879353,0.046850507199425934,1.0,0.7449200877429343,0.05460455410083028
DQ570964,0.33440713488398044,0.10233849598014355,0.8269538063720594,0.08925594594425529,0.12261775077244028,0.11504907855409716,0.11086466693854666,0.11486851031799564,0.09051021079965887,0.05505013862033251,0.07377032349508586,0.08117760460843917,1.0,0.749518039712594,0.09787917719333834
DQ570965,0.3162187484403487,0.07104896160572258,0.8236588449295056,0.05068309912446419,0.10714433615693109,0.06705080265968862,0.06628408657761457,0.09883914544890206,0.06317100538650186,0.0390406488166792,0.04705067063982826,0.04663693289372721,0.901350223656404,1.0,0.05570874378636496
DQ570968,0.313388566653971,0.0690451585991485,0.8267894337310482,0.04886823674964389,0.10338187139023607,0.09312901218918528,0.06315490139223282,0.13924011158220453,0.06183243811635815,0.05859188031581963,0.0654276706041925,0.047583054010889726,1.0,0.8104186910578332,0.07988425467437285
DQ570977,0.3103955043527568,0.06736152677531256,0.8109914341359443,0.047809198632982955,0.10160447905656678,0.06355120833866691,0.06310606288603607,0.09633125864464491,0.061133872668154135,0.03724041623047081,0.04528294038166826,0.043872537682488194,1.0,0.656215318976441,0.05205972922894606
DQ570981,0.30858353653895665,0.06625478098185963,1.0,0.04845601269946181,0.09887120362382315,0.06449489370478857,0.06483875184675167,0.09286165349719872,0.06031939964321614,0.03855745585425051,0.044427432313651205,0.04459419745007196,0.8965910008007164,0.7217452484979916,0.05204496599663805
DQ570983,0.3161760349923267,0.06761820053501186,1.0,0.04821122294854379,0.10349802797547751,0.06393472780727202,0.06568939365969129,0.0994491919279831,0.06391801428415182,0.037486867467835076,0.046024071047582514,0.04473655275139786,0.8967179006001522,0.6663650217901592,0.05225693428083618
DQ570986,0.30910309575395933,0.0669460866711694,0.8214696110499936,0.04920673904986579,0.1001343698895654,0.06728312323499838,0.06404683702125016,0.09518988654066349,0.06130225462192025,0.038493068347467435,0.0448969092438358,0.0445303268327834,0.8967274033449038,0.7284367583801736,0.052205502749012936
DQ570988,0.32580142823908953,0.07300044716632927,1.0,0.051968409174912335,0.10846703458061199,0.06837082426793037,0.06545747384890863,0.10184347842478211,0.06487872520959972,0.03993844135576798,0.04759601762717659,0.04691579361341478,0.9015736642545399,0.7465226348976961,0.0562677389911778
DQ570990,0.31461508852671355,0.07200916297894175,0.828737696823749,0.05229981827993592,0.10724588028656903,0.06807966515689626,0.06849264370329808,0.1048290414712227,0.0663091248484466,0.04217878100365178,0.04777535339955738,0.04810028193958672,1.0,0.789344751776821,0.056499035608953974
DQ570991,0.35992958293705307,0.1281954349035243,1.0,0.08495637860790484,0.1838401333839711,0.18219484147896026,0.10099149009822646,0.28983110304835435,0.11549147426615414,0.09428818187997746,0.07716991569288549,0.0802385575153825,1.0,0.816484516034188,0.09406029740549024
DQ570992,0.35564008470122904,0.12778051954266575,1.0,0.08339321031869781,0.1822156333931278,0.17137603325430267,0.09864276739897879,0.29419969193113127,0.11448176519934124,0.09087350857404312,0.07694222225873049,0.07972175477014856,0.8972548078104621,0.8146205104219495,0.09224875809023449
DQ570996,0.311558078315832,0.07003574456260622,0.8189681999075175,0.049821916840455546,0.10651819734769356,0.06553781311145072,0.06599043570826293,0.09990217753509281,0.0632306719824078,0.039527478006959285,0.046108975927429775,0.045645621516167134,1.0,0.7552003338113342,0.05378250101207253
DQ571000,0.3121526614632579,0.06932109754246761,0.8218686470082973,0.04917717157436418,0.10430331234273715,0.06302476764466919,0.0651403405920605,0.0973362031833566,0.06271245057118056,0.03842822239842849,0.0460615671369611,0.045467893098043374,1.0,0.73306665986339,0.05334242842151808
DQ571003,0.5107870352428142,1.0,0.8913046780576241,1.0,0.2761630121851436,0.17462122859176613,0.19251284461450566,0.2312519336173434,0.17786593661763553,0.08570878894388265,0.08992925392777053,0.1493294487288817,0.9284988806844863,0.8589140092889892,0.20887502507964695
DQ571007,0.3146267435945584,0.06737673653671802,0.816726155889621,0.048662209720135144,0.1020924606299605,0.06605990076437332,0.06425522432784435,0.09756362469523747,0.0617715565157546,0.03864287202505511,0.04549137677323664,0.04468437845667754,0.8960812766900691,0.7743611126049625,0.05239000655733529
DQ571010,0.310415265886818,0.06593553746669926,0.8085921146967227,0.04839385147497922,0.09915077893463306,0.06329218115970145,0.06455373989482954,0.09437605812704816,0.06103945220712076,0.03651346012336666,0.045172903153064645,0.04402950732424719,0.8979599037826347,0.6939331482560293,0.052278055204156446
DQ571014,0.33716517941867397,0.06940004242818305,0.8123471513979847,0.04901002055279116,0.10704592547286615,0.06583318648700758,0.06432904340229326,0.09828984865915351,0.06288514667208416,0.0382957275955482,0.045910539115597206,0.045218253404737264,0.8911604932414136,0.7585364831197886,0.05376356327306666
DQ571019,0.31046330688193985,0.06880855972059559,0.8279064559805418,0.05023416667023285,0.10469144529608901,0.06463619260800539,0.061763343943800876,0.09996721340775451,0.06378758220185363,0.038727954777171295,0.04645627212886886,0.0457664892182882,0.8973976782368226,0.798493483853181,0.053846084647026185
DQ571020,0.31304401403570054,0.07076572257922917,0.8254190128548486,0.050549687029486465,0.10525316304529331,0.06410404330486166,0.06590691190268123,0.09867256075712864,0.06406022518881219,0.03910782718807999,0.04648498703917931,0.0464481663865904,1.0,0.7813640591965104,0.054533943828508215
DQ571024,0.3201618142044619,0.07408003336133998,0.8315540661894891,0.05230802456235771,0.11236969985339847,0.07107660098929555,0.06689189064068798,0.10645815331014725,0.06717280744426228,0.04153567675585245,0.048822194529727005,0.04809018357458946,0.9001775532437637,0.8267972818508118,0.05683125422965383
DQ571032,0.3077739660123514,0.06816406519190607,0.8255891638621599,0.04874173579801268,0.10128313313599786,0.06389013908523922,0.06203661490008883,0.09697996763882491,0.06096003753382746,0.038530644527535865,0.04523794313829014,0.044619197298365304,1.0,0.7664008273935241,0.05309759524348902
DQ571033,0.3091461868006405,0.06858282710549939,1.0,0.04934652593538591,0.10193286365643081,0.06401822912103959,0.0622343858771078,0.0970958944646814,0.061601948807764415,0.03918190030072151,0.04526988220513588,0.045244521991120924,0.895761080183617,0.7736194282480872,0.05318089201069696
DQ571035,0.31024464800330454,0.0692908264236547,0.8157431360835048,0.04880735044416133,0.10984444407443125,0.06666232560609245,0.06555571185337787,0.10357474047983653,0.06331081857431915,0.03769246249397822,0.04658544649776744,0.04465780446473173,1.0,0.6846290343045394,0.05322063622447783
DQ571038,0.3171263236320372,0.07346356391778688,0.8230973804687315,0.05206329378178143,0.11393329780208686,0.07044790802249543,0.06779983473384402,0.11845480129012079,0.07002243219247337,0.04160059051203182,0.048678833686842775,0.04763942417022362,0.900295195064565,0.7288962167041769,0.0563344244518005
DQ571039,0.3484114512828348,0.07167138110418539,0.8204896235580286,0.05076132085010301,0.10959466698152628,0.06519262916147216,0.0681869208649016,0.10320047178673744,0.06383838791713865,0.039758489699882334,0.0476205373710325,0.04689010175787306,1.0,0.7090162750530358,0.05525171768349411
DQ571044,0.33027381402690825,0.06830361867458129,0.8256838418670462,0.04880798631501863,0.10250941966071078,0.06585146540316074,0.06321100754487609,0.09620161030160874,0.06132792065343634,0.03814602686017728,0.044861119184249176,0.044737592517406555,1.0,0.8016757747267113,0.053196332942563554
DQ571050,0.3093316761510832,0.07101194683638298,1.0,0.04971015084396953,0.10701313789692528,0.06815416946894276,0.06272423000531227,0.0999600051327917,0.06364536880607533,0.039502558748733776,0.04677820537910281,0.04550372562382154,0.899425489637886,1.0,0.054243383791772605
DQ571051,0.31905953031938167,0.07558703727282017,0.8305317414587738,0.0534253677507077,0.11258549746741435,0.07221099411424818,0.06996768664599459,0.1080843909176038,0.07024913931661944,0.03984577691367363,0.04927376508953205,0.048642787536158444,1.0,0.7638018221129037,0.05783605222283571
DQ571055,0.3110051907432111,0.07075441203645745,0.8292711875539818,0.04997855559686616,0.10701202226838188,0.06580731998980945,0.06265779401598806,0.10210874130321386,0.06434442113371991,0.03978780387469875,0.04668498870259251,0.04598399470830429,0.8955376671620762,1.0,0.05486248661984437
DQ571056,0.32639310105400193,0.07093595335046993,0.8127133149829717,0.04977217009354403,0.11224260050766828,0.07650657368491567,0.06445176461653392,0.11252545061544213,0.06673084227282211,0.040683477728061905,0.04787486627093883,0.045695407847680364,0.8946342471779566,0.7632223137242282,0.053821684166293626
DQ571057,0.30424851895955657,0.07121517501832642,0.8092647252039988,0.050802534892908965,0.10732469325652308,0.06743596902533504,0.06532257190017689,0.09879410711755796,0.06493820432448433,0.03878589338965867,0.04831119368137373,0.048092204219340615,1.0,0.7584393213012384,0.05640264750704614
DQ571063,0.3465452916514949,0.07661065587480423,0.8122676269991341,0.05123031495298179,0.11327302551791321,0.06583114267609647,0.06886102041257078,0.11046410108073386,0.06593678986618033,0.040399180143572175,0.046764820727980154,0.04696893073420845,0.8997940493280104,1.0,0.055286993080271185
DQ571074,0.3100039404928997,0.07141478959741356,0.8244810163753045,0.050413062043767484,0.10844351014096262,0.06837318429548309,0.06366307008603812,0.10155835199313627,0.06484947805358209,0.040873103345298055,0.047354564851700046,0.0468846169689298,0.8970909037408289,1.0,0.055116790837611895
DQ571083,0.3074132282823757,0.06816745479737761,0.8238834260244241,0.04957377388619237,0.1029393401013106,0.06822458662568062,0.06219897162322765,0.09819763687798042,0.061861659820033034,0.039950054670413494,0.04599701125288672,0.04523121838529072,0.8942269619369393,1.0,0.052993026577582016
DQ571085,0.31507868847902193,0.07058714924095072,0.8288156187773319,0.0508040993155288,0.10779901062373856,0.06672883639912351,0.06607149411133556,0.10228757376577446,0.06462810382799904,0.03973790697390803,0.046508776708279666,0.0464419486781832,0.8997817003721394,0.8121542646546848,0.05485334894378705
DQ571095,0.3380402956615205,0.0901081275980997,0.8201887805785046,0.062044160980913046,0.1337288569032651,0.07898790033362149,0.07895658465170655,0.12522832665511519,0.07906545352477282,0.047331581459581974,0.05648182932052548,0.05688188787239046,1.0,0.7088946924290137,0.06789351176536025
DQ571103,0.3137965225460888,0.07117377847017888,0.8343470053571839,0.050969261045186884,0.10785428963508026,0.06683909111959771,0.06377416007417958,0.10154495334952766,0.06443728369442318,0.03989146445548071,0.04600604252877934,0.04662503805894046,0.8968748742822316,1.0,0.05509983697547388
DQ571105,0.3101836463917499,0.06817790045751751,0.821731090488908,0.04925263225600929,0.10353031340522849,0.06594115841012173,0.06446165212428581,0.10218669381939112,0.0632349293329089,0.0382045111536553,0.045881392197806764,0.04483176191066883,0.8903535181932926,0.8074267929073565,0.05367251942428593
DQ571107,0.3142176467647938,0.07848932277968809,0.8300706769345341,0.0535672242445994,0.12234327204224342,0.07590450287949826,0.06778460419891413,0.12269325157646142,0.07147277363677569,0.04444170255936301,0.05156288098121899,0.049495298611673726,0.8951966372293911,1.0,0.05864128264265341
DQ571110,0.31734457797912585,0.06801473815731605,1.0,0.04933184385926376,0.10219531950113467,0.06512317888105691,0.06284426999180875,0.09714754415234321,0.06266202309484482,0.037858991382538745,0.04566368168019928,0.045701983133046575,0.89624580219898,0.8032512276512097,0.054002285193912744
DQ571111,0.31454358480201716,0.07090977272517576,1.0,0.05083217519113233,0.10946611807959264,0.06873740723878638,0.06465972282511953,0.108788425143855,0.06585852365635957,0.04066723138469621,0.04701387648705788,0.0466558865142627,0.8974806604575832,0.8095716872656495,0.054907710736637104
DQ571115,0.31089594399865383,0.07027059032601948,1.0,0.04982728284202141,0.10535193150142408,0.06551260160844458,0.06571642406457592,0.09937364373345461,0.06324503438132556,0.03909011107860941,0.04621420701690441,0.04602844595671239,0.8992875487810015,0.7865127207273671,0.054082465113060654
DQ571118,0.3089817838181871,0.06843378991138453,0.8196864017631411,0.04928289912716814,0.10142986039628463,0.06435959169029239,0.0637533609891834,0.09593247656707622,0.06236684151846712,0.03977344580676169,0.04683343266506441,0.04600770280037686,0.8960986776431066,1.0,0.05362013990518264
DQ571122,0.310499030145257,0.07109817566292127,0.8252597198591239,0.05042389198925642,0.10817910160826545,0.06954593151975871,0.06245137912051146,0.10092298525610106,0.06397619810725318,0.04059691049084173,0.047449763106323255,0.04652249107988786,0.8803472377693288,0.8271507280613829,0.05531781177711801
DQ571123,0.3108910452284074,0.07127819020731738,1.0,0.05050042957688391,0.10843032473077363,0.06841108374248991,0.06264246215259713,0.10052742732855172,0.06409060964193423,0.040064069953989964,0.047555220141740934,0.046588117269190626,0.8816935707576192,1.0,0.05540879766155886
DQ571124,0.3184964458728368,0.07082229379576706,0.8269135275445718,0.05042680037057236,0.10761751148719471,0.06814450296482909,0.06334710066237934,0.09950473978690474,0.0634943844569216,0.04044763320335616,0.047442772808819575,0.046530195061008126,1.0,0.8238245397159126,0.05532299611795971
DQ571126,0.30801188184375117,0.06800295121745123,1.0,0.04856582836817026,0.10210453525288346,0.06591097005173506,0.062176386509404616,0.09548923480697799,0.06056889360344665,0.039150598322000116,0.04562801017804237,0.04460710889883074,0.8910564078666864,0.7997491055139672,0.05226552251166374
