,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ575658,0.5653306098067141,0.33748231674283424,1.0,0.29834023500834356,0.4142157436592432,0.4700081627504247,0.3361169813893413,1.0,0.3902501835163257,0.22835902136445463,0.2481510761740732,0.2839393174250369,0.9077181335170718,1.0,0.33583032953525216
DQ575665,0.34899413128341594,0.09575211068161513,0.8315925609320169,0.07813964441887314,0.13115963881333884,0.13869292968507843,0.0999918680505087,0.17260447106270757,0.10530315289610052,0.06796894682412166,0.06757661081545523,0.07160705864045344,0.8999714200218222,0.7864667204953204,0.08417820543238201
DQ575673,0.3055140360156281,0.06607632128494892,0.818351947850984,0.051258810812234046,0.09115577365863275,0.05519852593318331,0.06404218121811842,0.0916900164300442,0.06193533332875639,0.03485827745100904,0.044678407036310715,0.046277303668206406,1.0,0.6705348873162869,0.053005356947972225
DQ575679,0.3050614500286456,0.06559293662170791,0.8205470353523342,0.05146220380639725,0.08936067165835947,0.05748900053805235,0.06267009823975275,0.09050407490658575,0.06164607060435793,0.03459897899058674,0.04393288878664009,0.04564875733644257,0.8900386151295582,1.0,0.05225467199009337
DQ575681,0.3068859689688791,0.06665085836954669,1.0,0.05144631269298916,0.09181178400765237,0.05697723388397021,0.06499995868902891,0.09923270417725975,0.06371310854046079,0.03542698852219445,0.0441257992509448,0.045957581878634815,0.8973399596493165,0.6857451412248219,0.05296401762159157
DQ575683,0.3045154346172997,0.06513348735568184,0.8165872828928711,0.05116385426566006,0.08744920691770562,0.05629304766308783,0.06425714820891529,0.08721209913084112,0.060972344545163426,0.03423569951173672,0.04438752593077889,0.045550353432671234,0.8944819944859794,0.6992840483353582,0.052144520258191315
DQ575685,0.3053547040835535,0.06688049251865194,0.8267603415752184,0.05120203808594932,0.09082608114319943,0.06001799123449588,0.06382079241912311,0.09257383171639492,0.06205820490469923,0.03569457519635109,0.04407808761653571,0.04581605153696769,1.0,0.8132333591064906,0.05280373428322431
DQ575686,0.3042385697994514,0.0661674547729447,0.8256127532127069,0.05078415032074205,0.08980399370637193,0.05950435288060503,0.06330715406523227,0.09159389447826587,0.061464438912858646,0.0353795316489918,0.04376567209971858,0.04543561910261801,1.0,0.8106977168044741,0.05229009592933346
DQ575687,0.3027957703480112,0.06519847463257333,0.8229717519685031,0.05022149533758006,0.08846334902831729,0.0587439627119332,0.0626538542630343,0.09028328301601155,0.06067100820122236,0.034983581875140606,0.04337514925972536,0.04496662782081101,0.8934382973963203,0.8060335929380896,0.051636796127135495
DQ575690,0.30805448804565944,0.06632720955350409,0.8243804943225385,0.051651948585345095,0.08942551781056693,0.060099416909495974,0.06423040325250431,0.09343896766813355,0.06142805300338901,0.03578290820045078,0.04423767937749191,0.045619358291084315,1.0,0.791327446028341,0.0525506588526005
DQ575694,0.306376167174963,0.06745027684624758,0.8211092882725163,0.051523819363032373,0.09226244175495515,0.05602962261493517,0.06443844877324026,0.0921104363401855,0.062414800159713145,0.0359119919458958,0.04493908680143258,0.04620805464549673,1.0,0.741434136936755,0.05311619948059482
DQ575700,0.3095594683481429,0.06521954783959841,0.8194617885614764,0.05135816928694633,0.08800743363131722,0.05900634643207366,0.06330301722557807,0.0972025171311832,0.06155727850564728,0.035654339989007106,0.043833070498885136,0.04583010470630864,1.0,0.7755559822306936,0.052580076049553094
DQ575707,0.306121112550249,0.06619675321359589,0.8241052956544849,0.05119569481742416,0.08908532460380793,0.05696472066753577,0.06305713735148247,0.09024340578932638,0.06105128684318691,0.03533570559057237,0.04423075806121801,0.04536040237289618,1.0,0.7628835232832137,0.052088394604021385
DQ575713,0.39482589944639035,0.13343201625240456,0.8328588246210902,0.10642502866644259,0.178162060620878,0.18369114467692774,0.12535085270784144,0.25806945333939646,0.14589880754828916,0.09663583538605629,0.09185637528942239,0.09886613506592618,1.0,0.8032604002502955,0.11493529077820619
DQ575717,0.31470589159255924,0.07056109089719251,0.8288569958067526,0.0529403000593799,0.09948780501288826,0.061008009326559885,0.06449551920267928,0.102679097538206,0.06670920000205567,0.03718809359383673,0.04659099656668857,0.04746620985627879,1.0,1.0,0.05476535867950953
DQ575720,0.30151571896829815,0.0662353731701188,1.0,0.05066732203671788,0.09124368667271916,0.05883786283984414,0.06405470432530116,0.09282613275075649,0.06226697502832337,0.03571735381437201,0.04382099738605602,0.04540213686730238,0.8935064767160121,0.762352638905359,0.05222472081790123
DQ575722,0.31602489324154337,0.0682165113398974,1.0,0.05235848762737799,0.09221339985361618,0.058705421494581154,0.06488241315233574,0.09548289078265411,0.063844086800574,0.03603831881527079,0.04511927439108788,0.04689399096355399,0.8984475461038623,0.7742625191585246,0.05409074732012854
DQ575725,0.30245261578665533,0.0664622130499741,0.8218058665326575,0.05132941838736681,0.08978115164118473,0.05842509118978049,0.06541765411538038,0.0896265949248146,0.06187504616187689,0.03512706031381071,0.04450109975794605,0.046032963668782095,0.8963092673596454,1.0,0.05283477156566193
DQ575728,0.3063730174043326,0.06575411117253749,1.0,0.051811981558629414,0.08925743505402492,0.05693658591631558,0.0645158795209812,0.09164456204402557,0.0615313828606832,0.03497543519412928,0.0441243886438039,0.045911403427600146,0.8971744691216212,0.6562648639380374,0.05261968435915302
DQ575730,0.30651704209569464,0.0662859549095092,0.8232009625971421,0.0509469539066769,0.08938793629517891,0.05873152528157284,0.06460208854154913,0.09234974338581807,0.061401840395989546,0.035441152025607804,0.04392015052788893,0.04555896871290201,1.0,0.8075500067088293,0.052449148425214975
DQ575731,0.3092243991724759,0.06871421561402866,0.8216162394287225,0.05272653550870515,0.0950801845177615,0.05701780090607032,0.06651786523382165,0.09491362669790479,0.06461888636363707,0.035892513502713067,0.04583794069232533,0.04770185885673384,1.0,0.7105023857895454,0.0548036294134695
DQ575740,0.30918121789354747,0.06694787017346861,1.0,0.05225545549571892,0.09131509329205999,0.0589009463277607,0.06418390546373814,0.09048887905756751,0.062306292265388995,0.03532496197503976,0.04495436554465303,0.04644837095021965,0.8979545754727999,0.7374336770056908,0.05323799431405364
DQ575741,0.31300117913123326,0.06685496988771462,1.0,0.05221236054131976,0.09116974254420748,0.058603176998106854,0.0641493225961828,0.09106661143701786,0.06223631973240824,0.03629008337982339,0.04516760509919514,0.04641339208513777,0.8980824298626215,0.7317027201254789,0.0532034114464983
DQ575742,0.3136942359512115,0.06720594076973883,1.0,0.05244561183826361,0.09241030868637937,0.05885657085371278,0.06439682562607599,0.09156463915011345,0.06257604433997872,0.03570811966503954,0.045329668904631165,0.04660531130190613,0.8989185979875739,0.7293552847523638,0.053450914476391484
DQ575744,0.306710548649082,0.06642805853543185,0.8219831753863905,0.052020812958506094,0.09119412721214057,0.05967770014954926,0.06282722287434173,0.09211022706542644,0.0631217496637358,0.03452348549881494,0.04418491766376917,0.04613674975620398,0.8953536041223394,1.0,0.05295442961615117
DQ575745,0.30533640677029134,0.06637725993919938,0.8210202968997435,0.05197246705424069,0.09112698637612608,0.05956525890594584,0.06283609660360022,0.0916448126096692,0.06257495337367003,0.0345413458643201,0.0441671913519658,0.046063365133434495,0.8950077879962418,1.0,0.05291160044969663
DQ575748,0.30723037515125234,0.0686857819030436,0.8203123525740825,0.05266605365741204,0.0891574399610365,0.061111523938706204,0.063641672655782,0.09102293505710116,0.06124851260094546,0.036789565664530136,0.04524074327839384,0.04700826219720284,1.0,0.8115878027380067,0.05423766525749045
DQ575750,0.3113404453488743,0.06551574370486275,0.8116490220989097,0.05154881331370305,0.08502111698174505,0.05793831437927601,0.06215933225701723,0.08594192118590735,0.058978389693550924,0.03473509868837619,0.04439359049602566,0.04551647851286976,0.8946031066068569,0.7520269935331476,0.05217051870609825
DQ575751,0.3139454007981891,0.06849468688170267,0.8258846013428665,0.052378232703757945,0.09450311092861616,0.05691323905531846,0.0649554358517048,0.09849817202288658,0.06539857427757928,0.03653726103122264,0.04517547117327835,0.04696741952362397,0.9007232617668478,0.7004139658215435,0.05421708859661835
DQ575753,0.3123922225994521,0.06802694203969595,0.8270225505218922,0.05185109631832322,0.09475262528789538,0.06228429831404743,0.06386163881132553,0.09930419673641337,0.06497803825927345,0.03621972191506195,0.04448526950434684,0.0463740384060803,0.8952671705346409,1.0,0.05355515376692556
DQ575757,0.31746725259714514,0.06989510484330015,1.0,0.0528980542964508,0.09755635106224199,0.05732564509177718,0.06615710365081236,0.10239730736747057,0.06624946366645693,0.03699185291195295,0.04582067606423638,0.04780815697126052,0.9004853166721523,1.0,0.05512027938066618
DQ575758,0.3101404616074083,0.07256377660943465,0.8269031137443251,0.05472631519636044,0.09848766866874457,0.06256036901295475,0.06856228569954123,0.10077331481284806,0.06693366540687974,0.037811558002838884,0.04668478036660948,0.04854296768032411,0.8959107057533044,1.0,0.05710232123854654
DQ575759,0.3080537982775143,0.07147752112364106,0.8286702768101664,0.054020931027092635,0.09642773859276957,0.06342344743800925,0.06810422740409276,0.09883116300100585,0.06576198478769908,0.037813816326748025,0.04676717003461718,0.04803309308609297,1.0,0.8022493751831261,0.05625713623775046
DQ575761,0.30996556706284506,0.06562507307966525,0.8166193718327932,0.05070877167488563,0.09275220098548649,0.05575799515312474,0.06294348655549159,0.0965453098406974,0.06324286632479029,0.03510200014783873,0.04453851660634093,0.04543146725306128,0.8975699732038512,1.0,0.05209364369024359
DQ575763,0.3071180844020273,0.06730166933309831,0.8229690097061203,0.0515733463490289,0.09050630267981563,0.05812766381145151,0.0636159942214131,0.09123501473872864,0.06219331131557861,0.03496016615696944,0.04513703204446294,0.046179164292940625,1.0,0.7469630541181542,0.05318163396974832
DQ575769,0.30322382138375803,0.06606853576164062,0.821952278902961,0.051326570845919364,0.08985822964340653,0.059419503723883105,0.0637308372044664,0.09134511656870778,0.06139533456174555,0.0353272176913524,0.04367462465548366,0.045252707745823524,0.8936777975927563,0.793797706160522,0.05210004797422988
DQ575772,0.3048830035315987,0.06779139161647876,0.8234080766257528,0.05211147429966355,0.09210601430173126,0.06232927178636784,0.06346735985230115,0.09259974713076387,0.06210950988161669,0.03677773656488972,0.04528918813919089,0.046095555419606145,1.0,0.8191776353854152,0.05307871303755178
DQ575775,0.33537371970138413,0.11263679956853415,1.0,0.08730740930179244,0.1602322188268745,0.07329296075559022,0.10206304719108601,0.16118181954246233,0.11609644394788723,0.04993624287762262,0.06710076968895493,0.05997094799780528,0.9026126108568036,0.8136873110703261,0.0931985097624363
DQ575778,0.3180261564160559,0.07292061693388302,1.0,0.05587763053026813,0.09940775089325525,0.06294468026992611,0.07152176089165649,0.1118171091377641,0.07532600703772141,0.03756379014168269,0.04746861916530544,0.050500591482308524,1.0,0.735139059006354,0.05850157813289451
DQ575785,0.3068698238086718,0.06836504342163763,1.0,0.0521686907368078,0.09631592654946927,0.05950409751732594,0.06486263215202648,0.09789192189010341,0.06633339804007085,0.03593413590872394,0.04488356964085653,0.0468909673820438,0.8973119386241466,0.7382610453272652,0.054032632810323625
DQ575790,0.3111028714580418,0.06825085495786319,0.82732794564864,0.05382566509528269,0.09254925743146183,0.05745291586022464,0.065652714800645,0.09415440326765365,0.06414796929979508,0.03558118136449392,0.044867330644524465,0.04702500786674998,1.0,0.6959660325613386,0.05426426885882498
DQ575794,0.31562670595374864,0.07155242870396768,1.0,0.05295311852592903,0.1010530439705801,0.05795909396837325,0.06624864607137981,0.11110573108998892,0.06828850453783505,0.037346693788953216,0.047738927116254375,0.04855887567684635,0.9002326814366859,0.6880385331459327,0.056445418061525865
DQ575796,0.3162877752653012,0.07154667116963184,0.8276250071727507,0.05327173501590131,0.10059205059793896,0.058235132284650507,0.06658642037932337,0.1095455298867126,0.0684822489594796,0.037079749915682206,0.04769447276413607,0.04888946358287897,0.8999303323878524,0.6945972370978435,0.056168208499145424
DQ575797,0.3160798042072278,0.07256944390026727,0.8270297194839312,0.053895961225755,0.10210059421815347,0.058950381025415076,0.06729719129778025,0.11159520178977352,0.06972888962035552,0.03749078645400265,0.048112552058374294,0.049420172327898616,1.0,0.6931402673131071,0.05687897941760232
DQ575803,0.3016546131916304,0.0653798862880051,0.8203509487213226,0.05062401547886501,0.08898845487190463,0.05528843414491537,0.06338657531140077,0.08899387788495502,0.06117065926835773,0.03474094266999934,0.04408694292568841,0.04543304535342788,1.0,0.7220022419661951,0.05200990576403832
DQ575804,0.29972146819508116,0.06335502903766187,0.8148722993574251,0.04961081125331024,0.0860296478480513,0.05339757198434675,0.06217493302795808,0.08674694490666784,0.0596886850500475,0.03388314771229239,0.043403577856949545,0.044521859808379596,1.0,0.700077843187427,0.05079826348059565
DQ575806,0.322709437591669,0.06834521834689784,0.8249679329988314,0.052249495921971,0.09531309084341341,0.05800537275176517,0.0660171525030552,0.09934798685323964,0.06472953896767411,0.03609938883207946,0.04512011175787885,0.047082153059302856,1.0,0.7424046529034932,0.05431155056513849
DQ575808,0.32552284037304374,0.06418911772550619,0.815488723911978,0.05067106955041598,0.08658170566656828,0.05606414683693276,0.06308554994371343,0.09062924894537631,0.06107146475117804,0.03493357953542693,0.04361794432853969,0.04584794960839394,1.0,0.7312012600476784,0.05232346347825041
DQ575809,0.30418762681559897,0.06609383480308785,1.0,0.05128743716238302,0.08977344010539769,0.05625097946782798,0.0634961576675306,0.09110186621492802,0.06111580270097866,0.034758418219001185,0.044589333381023985,0.04549937263226157,0.8963561566858467,0.7087531582588081,0.05213653256820379
DQ575811,0.3123521282430493,0.06736719795758798,0.8198621395958572,0.052990337548680565,0.09103901186341215,0.05795895487701256,0.06611607569467261,0.09300061574920541,0.06368393679589185,0.03498883265653843,0.04493040361735455,0.04722916508802575,0.8985383177848842,0.7234300996729409,0.05441303252854544
DQ575814,0.31209223341613546,0.06976617041800194,0.827167586967502,0.05324269199111901,0.09693108180880784,0.05785838571902495,0.06700648260026784,0.11573355360587947,0.06682134709845462,0.03956255896778708,0.0455782658349889,0.04770486864734049,0.898765223412789,1.0,0.0550082436148524
DQ575815,0.3070755453378863,0.06664683857398597,0.8255027128832084,0.05166121519937601,0.09088225601266756,0.060073517561575265,0.06450289303773041,0.09332131948538765,0.06243954698519076,0.03487699382027046,0.043971954674337496,0.04566281481832164,0.8945146163177107,0.811490351952519,0.05301950461890561
DQ575817,0.3065654688278324,0.06607621991134281,0.8245424658539285,0.05040704141628549,0.08980597053220078,0.058699245267667774,0.06310647209982505,0.09430114860113856,0.06232759037747151,0.03578198821108482,0.04443816879211852,0.04577855052304205,1.0,0.769925090430911,0.05247229344946127
DQ575820,0.3040181310202592,0.06715227812129261,0.8237064554121017,0.051057748754141305,0.0920328710186317,0.059181664421378635,0.06309726660507384,0.09337947679819861,0.06279190465789716,0.03562156598929229,0.04501499901118528,0.04588540203844314,0.8955490734945378,0.7917588847988843,0.05258138752637629
